'Is printer connected?'			'0 - Using Apple Software Update'			False
'Is printer connected?'			'0 - Using Apple Software Update 1 - Connect your printer to your Mac computer.\nConnect your printer to your Mac computer.\n- You can connect the printer with either a USB cable or wirelessly if applicable.\n- For wireless printers, use the Wireless Setup Wizard with the Wi-Fi name and password.\n- You can also use WPS mode - push button or PIN.\n- ;'			True
'Is printer connected?'			'0 - Using Apple Software Update 1 - Connect your printer to your Mac computer.\nConnect your printer to your Mac computer.\n- You can connect the printer with either a USB cable or wirelessly if applicable.\n- For wireless printers, use the Wireless Setup Wizard with the Wi-Fi name and password.\n- You can also use WPS mode - push button or PIN.\n- ; 2 - Click on the Apple icon on the left top corner of the computer.\nClick on the Apple icon on the left top corner of the computer.'			True
'Is printer connected?'			'0 - Using Apple Software Update 1 - Connect your printer to your Mac computer.\nConnect your printer to your Mac computer.\n- You can connect the printer with either a USB cable or wirelessly if applicable.\n- For wireless printers, use the Wireless Setup Wizard with the Wi-Fi name and password.\n- You can also use WPS mode - push button or PIN.\n- ; 2 - Click on the Apple icon on the left top corner of the computer.\nClick on the Apple icon on the left top corner of the computer. 3 - Go to System Preferences.\nGo to System Preferences.'			True
'Is printer connected?'			'0 - Using Apple Software Update 1 - Connect your printer to your Mac computer.\nConnect your printer to your Mac computer.\n- You can connect the printer with either a USB cable or wirelessly if applicable.\n- For wireless printers, use the Wireless Setup Wizard with the Wi-Fi name and password.\n- You can also use WPS mode - push button or PIN.\n- ; 2 - Click on the Apple icon on the left top corner of the computer.\nClick on the Apple icon on the left top corner of the computer. 3 - Go to System Preferences.\nGo to System Preferences. 4 - Click on Software Update.\nClick on Software Update.\n- Check that your printer name is on the list for software updates.'			True
'Is printer connected?'			'0 - Using Apple Software Update 1 - Connect your printer to your Mac computer.\nConnect your printer to your Mac computer.\n- You can connect the printer with either a USB cable or wirelessly if applicable.\n- For wireless printers, use the Wireless Setup Wizard with the Wi-Fi name and password.\n- You can also use WPS mode - push button or PIN.\n- ; 2 - Click on the Apple icon on the left top corner of the computer.\nClick on the Apple icon on the left top corner of the computer. 3 - Go to System Preferences.\nGo to System Preferences. 4 - Click on Software Update.\nClick on Software Update.\n- Check that your printer name is on the list for software updates. 5 - Click on the Update button to update the printer drivers and software.\nClick on the Update button to update the printer drivers and software. This will complete the process to update your drivers.\n- If the printer name is not in the list, proceed with the following method.'			True
'Is ⌘ command button connected?'			'0 - Using Keyboard Commands'			False
'Is ⌘ command button connected?'			'0 - Using Keyboard Commands 1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder.'			False
'Is ⌘ command button connected?'			'0 - Using Keyboard Commands 1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder. 2 - Press and hold the ⌘ Command button on your keyboard.\nPress and hold the ⌘ Command button on your keyboard.\n- On some keyboards, you will see ⌘ Cmd instead of Command.'			True
'Is ⌘ command button connected?'			'0 - Using Keyboard Commands 1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder. 2 - Press and hold the ⌘ Command button on your keyboard.\nPress and hold the ⌘ Command button on your keyboard.\n- On some keyboards, you will see ⌘ Cmd instead of Command. 3 - Press Tab ↹ while holding ⌘ Command.\nPress Tab ↹ while holding ⌘ Command. This button is in the upper-left corner of your keyboard. This key combination will let you scroll through app icons to switch between apps currently open and running on your Mac.'			True
'Is ⌘ command button connected?'			"0 - Using Keyboard Commands 1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder. 2 - Press and hold the ⌘ Command button on your keyboard.\nPress and hold the ⌘ Command button on your keyboard.\n- On some keyboards, you will see ⌘ Cmd instead of Command. 3 - Press Tab ↹ while holding ⌘ Command.\nPress Tab ↹ while holding ⌘ Command. This button is in the upper-left corner of your keyboard. This key combination will let you scroll through app icons to switch between apps currently open and running on your Mac. 4 - Make sure the application switcher is on the app you want to close.\nMake sure the application switcher is on the app you want to close. Scroll through apps in the switcher until you're on the correct app."			True
'Is ⌘ command button connected?'			"0 - Using Keyboard Commands 1 - Open multiple windows in an app.\nOpen multiple windows in an app. You can open and close multiple windows in most apps, including all internet browsers, text editors, productivity apps, media players, image viewers, and file managers.\n- You can also use this method to close all open folders if you have multiple windows open in Finder. 2 - Press and hold the ⌘ Command button on your keyboard.\nPress and hold the ⌘ Command button on your keyboard.\n- On some keyboards, you will see ⌘ Cmd instead of Command. 3 - Press Tab ↹ while holding ⌘ Command.\nPress Tab ↹ while holding ⌘ Command. This button is in the upper-left corner of your keyboard. This key combination will let you scroll through app icons to switch between apps currently open and running on your Mac. 4 - Make sure the application switcher is on the app you want to close.\nMake sure the application switcher is on the app you want to close. Scroll through apps in the switcher until you're on the correct app. 5 - Press ⌥ Option+⌘ Command+W on your keyboard.\nPress ⌥ Option+⌘ Command+W on your keyboard. Press the three buttons at the same time to close all the open windows in this app. All open windows will close. The app will keep running in the background.\n- On some keyboards, you will have Alt instead of Option. In this case, look for the ⌥ sign on your keyboard."			True
