'Was controller setup?'			'0 - Steps'			False
'Was controller setup?'			"1 - Connect your PS4 controller to your computer.\nConnect your PS4 controller to your computer. Using a USB to Micro-USB cable, connect your controller to a USB port on your computer. You can usually find these ports on the front or back of your computer tower, on the back of your monitor (if you're using an all-in-one), and along the sides of laptops. The Micro-USB cable plugs in at the top of your PS4 controller.\n- ;"			False
'Was controller setup?'			"2 - Right-click the Start logo .\nRight-click the Start logo . You'll see this logo in the bottom left corner of your screen if you haven't moved the location of the taskbar.\n- A menu will pop up from your mouse."			False
'Was controller setup?'			'3 - Type "Control Panel.\nType "Control Panel." As you type, the search window will show you results.'			False
'Was controller setup?'			'4 - Click Control Panel to launch the app.\nClick Control Panel to launch the app. You should see this listed as an app under "Best Results."\n- If you don\'t see it here, you can open the Run dialog (⊞ Win+R, enter "control panel" and press ↵ Enter.'			False
'Was controller setup?'			'5 - Click View Devices and Printers.\nClick View Devices and Printers. You\'ll see this under the header, "Hardware and Sound."\n- You\'ll see a listing of all your connected devices.'			False
'Was controller setup?'			"6 - Right-click Wireless Controller.\nRight-click Wireless Controller. You'll see this with the picture of a controller that closely resembles your PS4."			False
'Was controller setup?'			'7 - Click Game controller Settings.\nClick Game controller Settings. This is usually the first listing in the drop-down menu.\n- Another window should pop up.'			False
'Was controller setup?'			"8 - Click Properties.\nClick Properties. You'll see this in the lower right corner of the window that pops-up."			False
'Was controller setup?'			"9 - Press the buttons on your controller to see their reaction on the computer screen.\nPress the buttons on your controller to see their reaction on the computer screen. You'll see a bar that slides to show how hard you're pressing the button on your remote.\n- For example, the graph on your computer screen should tell you how hard you're pressing the trigger buttons on your controller.[1]\n- X\n- Research source"			False
'Was ps4 setup?'			'0 - Steps'			False
'Was ps4 setup?'			"1 - Connect your PS4 controller to your computer.\nConnect your PS4 controller to your computer. Using a USB to Micro-USB cable, connect your controller to a USB port on your computer. You can usually find these ports on the front or back of your computer tower, on the back of your monitor (if you're using an all-in-one), and along the sides of laptops. The Micro-USB cable plugs in at the top of your PS4 controller.\n- ;"			False
'Was ps4 setup?'			"2 - Right-click the Start logo .\nRight-click the Start logo . You'll see this logo in the bottom left corner of your screen if you haven't moved the location of the taskbar.\n- A menu will pop up from your mouse."			False
'Was ps4 setup?'			'3 - Type "Control Panel.\nType "Control Panel." As you type, the search window will show you results.'			False
'Was ps4 setup?'			'4 - Click Control Panel to launch the app.\nClick Control Panel to launch the app. You should see this listed as an app under "Best Results."\n- If you don\'t see it here, you can open the Run dialog (⊞ Win+R, enter "control panel" and press ↵ Enter.'			False
'Was ps4 setup?'			'5 - Click View Devices and Printers.\nClick View Devices and Printers. You\'ll see this under the header, "Hardware and Sound."\n- You\'ll see a listing of all your connected devices.'			False
'Was ps4 setup?'			"6 - Right-click Wireless Controller.\nRight-click Wireless Controller. You'll see this with the picture of a controller that closely resembles your PS4."			False
'Was ps4 setup?'			'7 - Click Game controller Settings.\nClick Game controller Settings. This is usually the first listing in the drop-down menu.\n- Another window should pop up.'			False
'Was ps4 setup?'			"8 - Click Properties.\nClick Properties. You'll see this in the lower right corner of the window that pops-up."			False
'Was ps4 setup?'			"9 - Press the buttons on your controller to see their reaction on the computer screen.\nPress the buttons on your controller to see their reaction on the computer screen. You'll see a bar that slides to show how hard you're pressing the button on your remote.\n- For example, the graph on your computer screen should tell you how hard you're pressing the trigger buttons on your controller.[1]\n- X\n- Research source"			False
'Was computer screen setup?'			'0 - Steps'			False
'Was computer screen setup?'			"1 - Connect your PS4 controller to your computer.\nConnect your PS4 controller to your computer. Using a USB to Micro-USB cable, connect your controller to a USB port on your computer. You can usually find these ports on the front or back of your computer tower, on the back of your monitor (if you're using an all-in-one), and along the sides of laptops. The Micro-USB cable plugs in at the top of your PS4 controller.\n- ;"			False
'Was computer screen setup?'			"2 - Right-click the Start logo .\nRight-click the Start logo . You'll see this logo in the bottom left corner of your screen if you haven't moved the location of the taskbar.\n- A menu will pop up from your mouse."			False
'Was computer screen setup?'			'3 - Type "Control Panel.\nType "Control Panel." As you type, the search window will show you results.'			False
'Was computer screen setup?'			'4 - Click Control Panel to launch the app.\nClick Control Panel to launch the app. You should see this listed as an app under "Best Results."\n- If you don\'t see it here, you can open the Run dialog (⊞ Win+R, enter "control panel" and press ↵ Enter.'			False
'Was computer screen setup?'			'5 - Click View Devices and Printers.\nClick View Devices and Printers. You\'ll see this under the header, "Hardware and Sound."\n- You\'ll see a listing of all your connected devices.'			False
